TITLE,class,,
DATA TYPE,,,
ORIGIN,JASCO,,
OWNER,,,
DATE,21/09/29,,
TIME,17:58:21,,
SPECTROMETER/DATA SYSTEM,,,
LOCALE,1033,,
RESOLUTION,,,
DELTAX,-0.1,,
XUNITS,NANOMETERS,,
YUNITS,CD [mdeg],,
Y2UNITS,HT [V],,
Y3UNITS,ABSORBANCE,,
FIRSTX,290,,
LASTX,190,,
NPOINTS,1001,,
FIRSTY,0.55246,,
MAXY,12.6088,,
MINY,-3.58757,,
XYDATA,,,
217.2,-2.22367,274.642,0.992773
217.1,-0.399656,274.452,0.990616
217,-1.25047,274.878,0.995468
216.9,-1.29185,274.648,0.992847
216.8,-2.61652,275.159,0.998658
216.7,-1.34137,274.956,0.996349
216.6,-1.94121,275.388,1.00126
216.5,-2.76388,275.479,1.0023
216.4,-0.869529,275.083,0.99779
216.3,-1.20803,275.428,1.00172
216.2,-1.23889,275.711,1.00492
216.1,-2.29532,275.708,1.00489
216,-1.68629,275.705,1.00486
215.9,-0.623259,275.435,1.00179
215.8,-2.58181,275.77,1.0056
215.7,-1.21786,275.851,1.00651
215.6,-2.9092,276.192,1.01039
215.5,-1.52348,276.035,1.0086
215.4,-0.110325,275.924,1.00734
215.3,-0.70485,275.897,1.00704
215.2,-2.48316,276.191,1.01037
215.1,-1.618,276.251,1.01106
215,-1.46818,276.337,1.01203
214.9,-1.80907,276.304,1.01165
214.8,-0.0551718,276.41,1.01285
214.7,-1.95761,276.362,1.0123
214.6,-0.948966,276.705,1.01619
214.5,-1.29289,276.763,1.01685
214.4,0.246864,276.916,1.01858
214.3,-0.65137,277.2,1.02178
214.2,-0.639006,276.95,1.01896
214.1,-1.42627,276.82,1.01749
214,-2.13004,277.3,1.02291
213.9,-2.09818,276.871,1.01807
213.8,-0.98641,277.353,1.02351
213.7,-1.44503,277.311,1.02304
213.6,-1.41226,277.307,1.023
213.5,-1.0705,277.502,1.0252
213.4,-0.598046,277.697,1.0274
213.3,-0.864336,277.561,1.02586
213.2,-3.26737,277.647,1.02684
213.1,-2.42,277.831,1.02891
213,-1.9984,277.644,1.0268
212.9,-2.61233,277.99,1.03071
212.8,-1.60637,278.09,1.03183
212.7,-0.328167,277.993,1.03073
212.6,-0.59418,277.927,1.02999
212.5,-1.16607,278.266,1.03381
212.4,-1.69266,278.344,1.03468
212.3,-0.548658,278.338,1.03462
212.2,-1.55158,278.545,1.03694
212.1,-0.893322,278.703,1.03872
212,-0.480505,278.836,1.04023
211.9,-1.42933,278.762,1.03939
211.8,-2.54493,279.133,1.04356
211.7,-2.54333,279.334,1.04582
211.6,-0.691593,279.141,1.04365
211.5,-1.63599,279.229,1.04464
211.4,-0.253905,279.446,1.04707
211.3,-0.954532,279.229,1.04463
211.2,-0.219394,279.59,1.0487
211.1,-1.43957,279.634,1.04918
211,0.709837,279.733,1.0503
210.9,-2.05967,280.01,1.0534
210.8,-0.323539,279.77,1.05071
210.7,-0.828021,280.358,1.05729
210.6,-2.69953,279.831,1.05139
210.5,-1.22081,279.907,1.05224
210.4,-1.45679,280.272,1.05633
210.3,-1.4967,280.563,1.05959
210.2,-1.73873,280.488,1.05874
210.1,-2.57456,280.813,1.06239
210,-2.09786,280.591,1.0599
209.9,-0.115045,280.899,1.06334
209.8,-2.27119,280.819,1.06245
209.7,-1.10634,281.444,1.06943
209.6,-0.499072,281.598,1.07114
209.5,-2.4218,281.522,1.0703
209.4,-2.54148,281.953,1.07511
209.3,-0.732728,281.711,1.0724
209.2,-2.48714,281.418,1.06914
209.1,-0.689228,282.221,1.07809
209,-2.13861,282.296,1.07892
208.9,-2.87006,281.875,1.07423
208.8,-1.35401,282.593,1.08222
208.7,-1.02193,282.402,1.0801
208.6,-1.92329,282.642,1.08276
208.5,-1.8791,283.019,1.08696
208.4,-1.16149,282.455,1.08069
208.3,-0.816359,282.721,1.08365
208.2,0.0325833,282.74,1.08386
208.1,-1.07041,283.126,1.08815
208,-0.468683,283.229,1.08929
207.9,-1.48359,283.36,1.09074
207.8,-0.172799,283.811,1.09574
207.7,-1.67481,284.073,1.09864
207.6,-1.3541,284.066,1.09857
207.5,-0.933793,284.392,1.10217
207.4,-0.700727,284.03,1.09817
207.3,-0.321053,284.539,1.1038
207.2,-2.06725,284.369,1.10192
207.1,-1.55256,284.251,1.10062
207,-2.9351,284.662,1.10516
206.9,-1.84678,285.217,1.11129
206.8,-3.37192,285.191,1.111
206.7,-1.62881,284.919,1.108
206.6,-2.28879,285.264,1.1118
206.5,-0.908864,285.656,1.11613
206.4,-0.450876,285.775,1.11743
206.3,0.239985,285.826,1.118
206.2,-1.62564,286.115,1.12118
206.1,-0.464325,286.044,1.1204
206,-0.845323,286.346,1.12372
205.9,-0.471729,286.622,1.12676
205.8,-0.986288,286.861,1.12938
205.7,0.20192,287.3,1.1342
205.6,0.0605969,286.653,1.1271
205.5,-1.64002,287.292,1.1341
205.4,0.30498,287.755,1.13919
205.3,0.887507,287.635,1.13787
205.2,-0.283005,288.196,1.14401
205.1,0.053537,288.023,1.14212
205,-0.779369,288.314,1.1453
204.9,0.764674,288.293,1.14507
204.8,-0.354164,288.526,1.14762
204.7,0.714965,288.941,1.15215
204.6,-1.04137,289.174,1.15469
204.5,-0.284435,289.244,1.15546
204.4,-2.07345,289.659,1.15998
204.3,0.129683,289.556,1.15886
204.2,0.919482,289.934,1.16297
204.1,-0.639298,290.263,1.16655
204,-0.0222588,290.387,1.1679
203.9,0.314813,290.374,1.16776
203.8,0.273509,290.878,1.17323
203.7,1.32996,291.197,1.17669
203.6,1.76306,291.074,1.17536
203.5,-0.0830819,291.15,1.17618
203.4,0.899864,291.725,1.18242
203.3,0.0526206,291.898,1.18428
203.2,-1.13975,292.159,1.18711
203.1,0.897512,292.09,1.18636
203,1.50831,292.365,1.18934
202.9,1.89669,292.617,1.19206
202.8,-0.512573,292.878,1.19488
202.7,2.12522,293.131,1.1976
202.6,3.67502,293.187,1.19821
202.5,2.90017,293.689,1.20362
202.4,1.96767,293.715,1.20389
202.3,0.638125,293.923,1.20614
202.2,2.9506,294.385,1.21111
202.1,2.12557,294.59,1.21331
202,2.687,294.837,1.21596
201.9,1.67021,295.179,1.21962
201.8,2.37315,295.527,1.22336
201.7,1.80912,295.911,1.22747
201.6,3.48474,295.935,1.22772
201.5,2.47817,296.25,1.23109
201.4,4.09617,296.598,1.23481
201.3,3.30594,296.829,1.23728
201.2,3.40714,297.137,1.24056
201.1,2.6344,297.7,1.24656
201,3.4533,297.635,1.24587
200.9,2.65758,297.678,1.24633
200.8,2.00861,298.227,1.25217
200.7,3.90769,298.696,1.25715
200.6,3.42916,298.811,1.25837
200.5,5.64664,298.871,1.25901
200.4,3.76101,299.258,1.26311
200.3,3.55682,299.893,1.26984
200.2,3.94858,299.838,1.26925
200.1,3.73808,299.852,1.2694
200,4.0407,300.417,1.27538
199.9,5.26896,300.638,1.27771
199.8,5.19565,301.239,1.28405
199.7,4.56258,301.191,1.28354
199.6,3.84682,301.075,1.28232
199.5,5.33032,301.543,1.28725
199.4,6.08341,301.986,1.29192
199.3,5.64467,302.237,1.29456
199.2,3.47985,302.256,1.29475
199.1,5.17506,302.439,1.29668
199,4.91547,302.53,1.29764
198.9,6.04395,302.818,1.30066
198.8,5.11507,303.146,1.3041
198.7,3.72408,303.523,1.30805
198.6,6.96102,303.539,1.30822
198.5,3.39609,303.666,1.30955
198.4,5.33149,304.258,1.31575
198.3,6.08571,304.685,1.3202
198.2,7.06049,304.823,1.32165
198.1,8.0289,305.007,1.32356
198,8.26973,305.144,1.325
197.9,7.28525,305.363,1.32728
197.8,4.93915,305.428,1.32796
197.7,8.13271,306.033,1.33426
197.6,6.74655,306.123,1.33519
197.5,8.34537,306.28,1.33682
197.4,6.56426,306.454,1.33863
197.3,6.6041,306.705,1.34124
197.2,7.86773,307.209,1.34647
197.1,5.87614,307.326,1.34768
197,5.74731,307.463,1.34911
196.9,6.91245,307.845,1.35306
196.8,8.79683,308.126,1.35597
196.7,7.19207,308.577,1.36063
196.6,8.09482,308.781,1.36274
196.5,9.13843,308.968,1.36466
196.4,8.28894,309.411,1.36924
196.3,8.16892,309.611,1.3713
196.2,8.01593,310.329,1.37869
196.1,8.32225,310.633,1.38181
196,8.18143,310.881,1.38436
195.9,7.24088,311.356,1.38924
195.8,7.88016,311.942,1.39524
195.7,8.84624,312.195,1.39784
195.6,7.65747,312.492,1.40087
195.5,8.37203,312.908,1.40512
195.4,8.164,313.201,1.40811
195.3,9.64064,313.461,1.41077
195.2,6.90706,313.452,1.41067
195.1,7.76168,314.035,1.41661
195,7.68859,314.162,1.41791
194.9,8.48261,315.049,1.42692
194.8,8.40938,314.938,1.4258
194.7,7.64531,315.375,1.43023
194.6,7.78913,315.786,1.4344
194.5,8.57565,316.307,1.43968
194.4,7.53909,316.256,1.43916
194.3,8.72572,316.978,1.44647
194.2,8.1755,317.588,1.45262
194.1,6.37213,318.317,1.45996
194,9.33712,318.714,1.46396
193.9,7.70362,319.341,1.47027
193.8,8.55602,320.07,1.47757
193.7,8.26448,320.875,1.48563
193.6,8.98211,321.352,1.4904
193.5,10.7117,321.832,1.49519
193.4,11.2258,322.58,1.50265
193.3,10.9238,322.874,1.50558
193.2,8.75368,323.412,1.51092
193.1,10.4504,324.31,1.51983
193,7.75115,324.853,1.52521
192.9,10.2418,325.623,1.53283
192.8,9.22681,326.08,1.53733
192.7,7.67065,326.773,1.54417
192.6,6.56513,327.89,1.55516
192.5,8.0416,328.708,1.56318
192.4,8.99238,329.589,1.57181
192.3,9.33628,330.252,1.57828
192.2,5.46343,330.958,1.58517
192.1,12.1208,331.501,1.59046
192,10.3011,332.283,1.59806
191.9,10.0092,333.143,1.6064
191.8,9.87976,334.391,1.61848
191.7,8.74146,334.737,1.62183
191.6,8.28781,335.851,1.63256
191.5,8.29717,336.776,1.64146
191.4,9.4674,338.055,1.65372
191.3,6.69909,339.136,1.66405
191.2,9.17862,340.552,1.67756
191.1,9.61752,342.074,1.69201
191,9.21237,343.744,1.70781
190.9,9.35628,345.297,1.72245
190.8,12.6088,347.027,1.73868
190.7,8.50732,348.415,1.75166
190.6,9.79837,349.976,1.76621
190.5,8.91122,351.18,1.77739
190.4,6.44682,352.65,1.79099
190.3,4.64251,353.759,1.80123
190.2,9.35411,354.861,1.81138
190.1,9.24887,355.918,1.82108
190,8.36931,357.049,1.83143
,,,
##### Extended Information,,,
[Comments],,,
Sample name,class,,
Comment,,,
User,,,
Division,,,
Company,Saint Mary's College,,
,,,
[Detailed Information],,,
Creation date,9/29/2021 16:58,,
,,,
Data array type,Linear data array * 3,,
Horizontal axis,Wavelength [nm],,
Vertical axis(1),CD [mdeg],,
Vertical axis(2),HT [V],,
Vertical axis(3),Abs,,
Start,290 nm,,
End,190 nm,,
Data interval,0.1 nm,,
Data points,1001,,
,,,
[Measurement Information],,,
Instrument name,J-1500,,
Model name,J-1500,,
Serial No.,B051061638,,
,,,
Detector,PM-539,,
Detector S/N,B051061638,,
  Lock-in amp.,X mode,,
  HT volt,Auto,,
,,,
Accessory,PTC-517,,
Accessory S/N,B026561646,,
  Temperature,22.73 C,,
  Control sensor,Holder,,
  Monitor sensor,Holder,,
,,,
Measurement date,9/29/2021 16:57,,
,,,
CD Overload detect,803,,
Photometric mode,CD, HT, Abs
Measure range,290 - 190 nm,,
Data pitch,0.1 nm,,
CD scale,20 mdeg/0.05 dOD,,
FL scale,20 mdeg/0.05 dOD,,
D.I.T.,64 msec,,
Bandwidth,1.00 nm,,
Start mode,Immediately,,
Scanning mode,Continuous,,
Scanning speed,50 nm/min,,
Baseline correction,None,,
Shutter control,Auto,,
No. of cycle,1-Jan,,
N2 Flowmeter,Manual,,
