TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/09
TIME,16:23:35
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.25821
MAXY,     1.43077
MINY,    -1.58593
XYDATA
320.0000,0.388787,329.3,1.56898
319.0000,0.343444,331.359,1.58907
318.0000,0.271276,332.699,1.6021
317.0000,0.28248,333.504,1.6099
316.0000,0.301909,333.982,1.61453
315.0000,0.332717,334.322,1.61782
314.0000,0.392109,334.625,1.62074
313.0000,0.385928,334.909,1.62349
312.0000,0.266505,335.23,1.62658
311.0000,0.168323,335.497,1.62916
310.0000,0.206816,335.641,1.63054
309.0000,0.322687,335.571,1.62987
308.0000,0.183661,335.144,1.62575
307.0000,0.145775,334.33,1.61789
306.0000,-0.00361235,333.05,1.60551
305.0000,-0.114585,331.402,1.5895
304.0000,0.00793338,329.461,1.57055
303.0000,-0.121592,327.225,1.54862
302.0000,-0.136476,324.837,1.52506
301.0000,-0.183577,322.31,1.49996
300.0000,-0.275682,319.711,1.47398
299.0000,-0.0408252,317.044,1.44712
298.0000,0.0351087,314.366,1.41998
297.0000,-0.0870965,311.771,1.3935
296.0000,-0.0680069,309.186,1.36692
295.0000,-0.119288,306.498,1.33909
294.0000,-0.144553,303.637,1.30925
293.0000,-0.0890385,300.983,1.28136
292.0000,-0.228357,298.295,1.25289
291.0000,-0.166473,295.649,1.22466
290.0000,-0.16907,293.043,1.19666
289.0000,-0.193387,290.472,1.16882
288.0000,-0.260564,288.094,1.14289
287.0000,-0.237488,285.91,1.11892
286.0000,-0.298252,283.779,1.09538
285.0000,-0.296516,281.731,1.07263
284.0000,-0.233663,279.853,1.05164
283.0000,-0.344969,278.076,1.03167
282.0000,-0.370801,276.409,1.01284
281.0000,-0.392161,274.841,0.995044
280.0000,-0.45264,273.396,0.978561
279.0000,-0.385376,272.112,0.963861
278.0000,-0.361193,270.945,0.950456
277.0000,-0.367267,269.896,0.938352
276.0000,-0.316286,268.918,0.927041
275.0000,-0.264686,268.077,0.917287
274.0000,-0.30067,267.326,0.908552
273.0000,-0.254869,266.73,0.901605
272.0000,-0.289558,266.358,0.897268
271.0000,-0.271167,266.139,0.894704
270.0000,-0.288304,266.161,0.894968
269.0000,-0.393919,266.354,0.897213
268.0000,-0.388169,266.654,0.900721
267.0000,-0.329989,267.111,0.906048
266.0000,-0.41281,267.69,0.91279
265.0000,-0.379648,268.397,0.921005
264.0000,-0.356586,269.242,0.930797
263.0000,-0.355054,270.171,0.941526
262.0000,-0.311683,271.172,0.953061
261.0000,-0.366111,272.295,0.965959
260.0000,-0.251159,273.392,0.978514
259.0000,-0.227275,274.318,0.989086
258.0000,-0.167812,275.164,0.998718
257.0000,-0.14126,275.929,1.0074
256.0000,-0.11267,276.629,1.01533
255.0000,-0.146483,277.283,1.02272
254.0000,-0.207738,277.888,1.02955
253.0000,-0.223568,278.527,1.03675
252.0000,-0.32603,279.1,1.04319
251.0000,-0.448065,279.627,1.04911
250.0000,-0.472427,280.06,1.05396
249.0000,-0.478088,280.365,1.05737
248.0000,-0.414132,280.593,1.05993
247.0000,-0.427476,280.819,1.06245
246.0000,-0.448644,281.061,1.06515
245.0000,-0.411672,281.329,1.06814
244.0000,-0.415235,281.695,1.07223
243.0000,-0.426718,282.06,1.0763
242.0000,-0.375783,282.541,1.08165
241.0000,-0.462093,283.089,1.08773
240.0000,-0.524023,283.718,1.09471
239.0000,-0.62516,284.425,1.10254
238.0000,-0.678405,285.335,1.11259
237.0000,-0.715145,286.387,1.12417
236.0000,-0.805178,287.687,1.13843
235.0000,-0.880439,289.426,1.15743
234.0000,-0.890312,291.039,1.17498
233.0000,-0.885873,293.094,1.19721
232.0000,-0.949457,295.715,1.22537
231.0000,-0.937253,299.126,1.26171
230.0000,-1.00659,302.855,1.30105
229.0000,-1.08366,307.442,1.34889
228.0000,-1.16862,312.748,1.40348
227.0000,-1.45408,318.548,1.4623
226.0000,-1.4901,325.509,1.5317
225.0000,-1.50684,332.05,1.5958
224.0000,-1.58593,338.966,1.66243
223.0000,-1.45657,345.739,1.7266
222.0000,-1.35171,351.899,1.78405
221.0000,-1.34301,358.184,1.8418
220.0000,-1.17937,364.231,1.89657
219.0000,-1.00622,369.011,1.93933
218.0000,-1.16357,373.628,1.98019
217.0000,-1.18251,377.903,2.01765
216.0000,-1.15776,382.024,2.05342
215.0000,-1.22095,386.737,2.09394
214.0000,-1.06791,391.257,2.1324
213.0000,-1.21269,396.459,2.17622
212.0000,-1.01115,402.501,2.22651
211.0000,-0.830021,410.26,2.29016
210.0000,-0.734344,418.709,2.35834
209.0000,-0.930858,429.688,2.44521
208.0000,-0.826365,442.607,2.54508
207.0000,-0.650441,457.489,2.65712
206.0000,-0.672423,471.667,2.76103
205.0000,-0.778535,488.468,2.8808
204.0000,-0.72014,504.227,2.99001
203.0000,-0.446301,522.136,3.11067
202.0000,-0.54092,538.569,3.21834
201.0000,-0.502834,555.592,3.32698
200.0000,-0.306186,572.522,3.43225
199.0000,-0.289675,591.816,3.54905
198.0000,-0.176162,609.571,3.65371
197.0000,-0.487839,632.498,3.78508
196.0000,-0.166077,653.43,3.90152
195.0000,-0.0666002,679.687,4.04317
194.0000,0.0215742,713.119,4.21692
193.0000,0.188471,750.042,4.4009
192.0000,0.180164,793.882,4.60955
191.0000,0.214853,861.871,4.91438
190.0000,0.177077,926.063,5.1838
189.0000,-0.115624,981.847,5.40519
188.0000,-0.394555,1037.85,5.61681
187.0000,-0.273548,1073.53,5.74657
186.0000,-0.679441,1078.35,5.76381
185.0000,-0.689767,1078.62,5.76475

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,3/9/2020 4:23 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,500 nm
End,185 nm
Data interval,1 nm
Data points,316     

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,24.05 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,3/9/2020 4:23 PM

CD Overload detect,1
Photometric mode,CD, HT, Abs
Measure range,500 - 185 nm
Data pitch,1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,4 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Auto
Accumulations,1
N2 Flowmeter,Manual


