TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/11
TIME,17:28:26
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.33884
MAXY,     8.22503
MINY,    -9.34134
XYDATA
257.0000,-0.157584,270.705,0.947681
256.0000,-0.263287,270.993,0.951
255.0000,-0.364115,271.273,0.95422
254.0000,-0.461471,271.507,0.956921
253.0000,-0.620568,271.719,0.959351
252.0000,-0.690039,271.868,0.961063
251.0000,-0.824451,272.017,0.962771
250.0000,-0.99803,272.168,0.964508
249.0000,-1.12281,272.292,0.965928
248.0000,-1.26832,272.39,0.96705
247.0000,-1.37847,272.524,0.968587
246.0000,-1.49874,272.689,0.970472
245.0000,-1.73821,272.895,0.972829
244.0000,-1.95264,273.209,0.976427
243.0000,-2.20977,273.538,0.980185
242.0000,-2.58305,274.023,0.985723
241.0000,-2.98807,274.619,0.992512
240.0000,-3.40409,275.334,1.00064
239.0000,-3.86305,276.159,1.01
238.0000,-4.32121,277.166,1.0214
237.0000,-4.77503,278.245,1.03358
236.0000,-5.27913,279.49,1.04757
235.0000,-5.74392,280.969,1.06412
234.0000,-6.18663,282.197,1.07782
233.0000,-6.75491,283.553,1.09288
232.0000,-7.24883,285.018,1.10909
231.0000,-7.76113,286.661,1.12719
230.0000,-8.13179,288.184,1.14388
229.0000,-8.45225,289.778,1.16127
228.0000,-8.74579,291.357,1.17843
227.0000,-9.0253,292.909,1.19521
226.0000,-9.25265,294.686,1.21434
225.0000,-9.30281,296.257,1.23117
224.0000,-9.31684,297.855,1.24821
223.0000,-9.34134,299.453,1.26517
222.0000,-9.29543,300.977,1.28129
221.0000,-9.10466,302.613,1.2985
220.0000,-8.79986,304.367,1.31688
219.0000,-8.55365,305.882,1.33268
218.0000,-8.26176,307.464,1.34912
217.0000,-8.07375,309.024,1.36525
216.0000,-7.75765,310.631,1.3818
215.0000,-7.36161,312.546,1.40142
214.0000,-7.15683,314.367,1.41999
213.0000,-6.70937,316.374,1.44036
212.0000,-6.2345,318.548,1.46229
211.0000,-5.88987,321.04,1.48728
210.0000,-5.35015,323.488,1.51167
209.0000,-4.67695,326.376,1.54026
208.0000,-3.79564,329.554,1.57146
207.0000,-2.83586,333.186,1.60682
206.0000,-2.00901,336.658,1.64032
205.0000,-0.679832,340.972,1.68155
204.0000,0.532547,345.211,1.72164
203.0000,1.87932,350.289,1.76911
202.0000,3.16195,355.201,1.81449
201.0000,4.27866,360.412,1.86207
200.0000,5.46462,365.594,1.90881
199.0000,6.21803,371.264,1.95932
198.0000,7.11871,376.147,2.00231
197.0000,7.86345,381.826,2.05171
196.0000,8.08426,386.446,2.09145
195.0000,8.10805,391.652,2.13575
194.0000,8.22503,397.572,2.18554
193.0000,8.14462,403.618,2.23573
192.0000,7.64577,410.61,2.29301
191.0000,6.93664,421.732,2.38245
190.0000,6.32523,433.723,2.47667
189.0000,5.50468,448.597,2.59055
188.0000,4.43576,474.364,2.78049
187.0000,3.34274,517.393,3.07906
186.0000,2.33904,563.045,3.37365
185.0000,1.50573,632.924,3.78748

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company,Saint Mary's College

[Detailed Information]
Creation date,3/11/2020 5:28 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,500 nm
End,185 nm
Data interval,1 nm
Data points,316     

[Measurement Information]
Instrument name,J-1500
Model name,J-1500
Serial No.,B051061638

Detector,PM-539
Detector S/N,B051061638
  Lock-in amp.,X mode
  HT volt,Auto

Accessory,PTC-517
Accessory S/N,B026561646
  Temperature,28.55 C
  Control sensor,Holder
  Monitor sensor,Holder

Measurement date,3/11/2020 5:27 PM

CD Overload detect,1
Photometric mode,CD, HT, Abs
Measure range,500 - 185 nm
Data pitch,1 nm
CD scale,20 mdeg/0.05 dOD
FL scale,20 mdeg/0.05 dOD
D.I.T.,4 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,100 nm/min
Baseline correction,None
Shutter control,Auto
Accumulations,1
N2 Flowmeter,Manual


