TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/09
TIME,16:18:09
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.50151
MAXY,     1.62832
MINY,    -0.91989
XYDATA
313.0000,0.534029,273.912,0.984461
312.0000,0.520968,273.999,0.985445
311.0000,0.443018,274.068,0.986233
310.0000,0.444295,274.115,0.986775
309.0000,0.444587,274.103,0.986631
308.0000,0.493055,273.959,0.984997
307.0000,0.499391,273.692,0.981948
306.0000,0.45382,273.327,0.977778
305.0000,0.390926,272.86,0.972435
304.0000,0.474244,272.339,0.966462
303.0000,0.470224,271.749,0.959696
302.0000,0.443531,271.128,0.952553
301.0000,0.415505,270.48,0.945094
300.0000,0.405242,269.844,0.937756
299.0000,0.437811,269.189,0.930183
298.0000,0.411495,268.547,0.922745
297.0000,0.499648,267.936,0.915644
296.0000,0.534426,267.305,0.908311
295.0000,0.530006,266.635,0.900501
294.0000,0.500844,265.911,0.892038
293.0000,0.537354,265.301,0.884904
292.0000,0.570815,264.695,0.877794
291.0000,0.574045,264.108,0.870897
290.0000,0.533115,263.544,0.864255
289.0000,0.457449,263,0.857842
288.0000,0.413718,262.556,0.8526
287.0000,0.449027,262.121,0.847459
286.0000,0.426666,261.665,0.842053
285.0000,0.379907,261.237,0.836977
284.0000,0.387002,260.832,0.832168
283.0000,0.423128,260.44,0.827507
282.0000,0.434789,260.07,0.823101
281.0000,0.430662,259.737,0.819139
280.0000,0.433479,259.424,0.815399
279.0000,0.443268,259.128,0.811871
278.0000,0.43494,258.87,0.808786
277.0000,0.356909,258.62,0.805796
276.0000,0.345473,258.425,0.803454
275.0000,0.316082,258.216,0.800949
274.0000,0.31825,258.044,0.798896
273.0000,0.293413,257.922,0.797424
272.0000,0.273604,257.843,0.796479
271.0000,0.335178,257.84,0.796447
270.0000,0.359405,257.892,0.79707
269.0000,0.400122,257.965,0.797945
268.0000,0.328537,258.075,0.79926
267.0000,0.281487,258.239,0.801226
266.0000,0.324716,258.419,0.803392
265.0000,0.227588,258.647,0.806112
264.0000,0.230518,258.933,0.809533
263.0000,0.249973,259.234,0.813131
262.0000,0.211412,259.583,0.817297
261.0000,0.314635,259.989,0.822136
260.0000,0.312451,260.386,0.826868
259.0000,0.341812,260.759,0.831296
258.0000,0.329258,261.127,0.835674
257.0000,0.27303,261.486,0.839934
256.0000,0.245399,261.811,0.843781
255.0000,0.218953,262.122,0.847471
254.0000,0.233775,262.395,0.850699
253.0000,0.290486,262.672,0.85397
252.0000,0.281395,262.89,0.856547
251.0000,0.240289,263.065,0.858613
250.0000,0.308701,263.22,0.860443
249.0000,0.278377,263.338,0.86183
248.0000,0.273558,263.452,0.86317
247.0000,0.238859,263.579,0.864665
246.0000,0.236379,263.689,0.865966
245.0000,0.258968,263.854,0.867907
244.0000,0.31665,264.105,0.870865
243.0000,0.206408,264.368,0.873949
242.0000,0.213685,264.759,0.878548
241.0000,0.180738,265.181,0.88349
240.0000,0.171352,265.67,0.889219
239.0000,0.125421,266.272,0.89626
238.0000,0.0372598,266.983,0.904559
237.0000,0.0865456,267.768,0.913693
236.0000,0.123379,268.694,0.924448
235.0000,0.0836191,269.859,0.93793
234.0000,0.0631196,270.881,0.949719
233.0000,-0.0213606,272.091,0.963624
232.0000,-0.0250938,273.526,0.980054
231.0000,-0.0798463,275.303,1.0003
230.0000,-0.159047,277.17,1.02144
229.0000,-0.193267,279.334,1.04582
228.0000,-0.212553,281.791,1.0733
227.0000,-0.323518,284.462,1.10295
226.0000,-0.317319,287.715,1.13874
225.0000,-0.437417,290.805,1.17244
224.0000,-0.529253,294.166,1.20875
223.0000,-0.403009,297.604,1.24554
222.0000,-0.38465,300.9,1.28048
221.0000,-0.308268,304.528,1.31857
220.0000,-0.340011,308.314,1.35791
219.0000,-0.305965,311.563,1.39135
218.0000,-0.18984,314.85,1.4249
217.0000,-0.170324,318.016,1.45693
216.0000,-0.0860385,321.178,1.48867
215.0000,-0.0714875,324.752,1.52421
214.0000,-0.0626945,328.038,1.55661
213.0000,0.152452,331.509,1.59054
212.0000,0.231171,335.172,1.62602
211.0000,0.191417,339.356,1.66616
210.0000,0.311347,343.485,1.70536
209.0000,0.335512,348.365,1.75119
208.0000,0.301696,353.786,1.80148
207.0000,0.280361,359.884,1.85728
206.0000,0.409104,365.615,1.909
205.0000,0.344569,372.437,1.96969
204.0000,0.355644,378.893,2.02627
203.0000,0.483666,386.349,2.09062
202.0000,0.562636,393.324,2.14988
201.0000,0.639154,400.553,2.21037
200.0000,0.691154,407.758,2.26975
199.0000,0.84844,415.961,2.33629
198.0000,1.17649,423.399,2.39569
197.0000,1.323,432.84,2.46982
196.0000,1.12123,441.336,2.53537
195.0000,1.10667,451.918,2.61554
194.0000,1.11601,465.227,2.71416
193.0000,1.08804,479.819,2.81958
192.0000,0.85364,497.466,2.94352
191.0000,0.873253,526.256,3.13793
190.0000,0.614324,557.527,3.33915
189.0000,0.545166,596.151,3.57485
188.0000,0.124758,662.329,3.95006
187.0000,-0.355167,768.356,4.4893
186.0000,-0.593593,866.327,4.93363
