TITLE,
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,20/03/09
TIME,15:52:46
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-1
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  500.0000
LASTX,  185.0000
NPOINTS,     316
FIRSTY,     1.22278
MAXY,     3.05087
MINY,    -0.78182
XYDATA
297.0000,0.707473,342.08,1.69206
296.0000,0.788998,337.753,1.65083
295.0000,0.752734,333.257,1.60751
294.0000,0.700013,328.614,1.56226
293.0000,0.811054,324.272,1.51945
292.0000,0.839841,319.881,1.47568
291.0000,0.785254,315.576,1.43227
290.0000,0.938739,311.371,1.38939
289.0000,0.94322,307.234,1.34673
288.0000,0.931834,303.366,1.30641
287.0000,0.8957,299.804,1.2689
286.0000,0.856694,296.397,1.23267
285.0000,0.839548,293.103,1.19731
284.0000,0.877545,290.08,1.16456
283.0000,0.901649,287.274,1.13391
282.0000,0.921919,284.653,1.10506
281.0000,1.02019,282.176,1.07758
280.0000,1.06066,279.908,1.05225
279.0000,1.19132,277.889,1.02956
278.0000,1.2338,276.079,1.0091
277.0000,1.17827,274.445,0.990535
276.0000,1.13556,272.925,0.973176
275.0000,1.16507,271.597,0.957946
274.0000,1.17118,270.469,0.944966
273.0000,1.18158,269.572,0.934612
272.0000,1.20087,268.983,0.927788
271.0000,1.18599,268.683,0.92432
270.0000,1.28561,268.74,0.924973
269.0000,1.32428,269.039,0.928438
268.0000,1.38544,269.53,0.934119
267.0000,1.38507,270.241,0.942342
266.0000,1.46682,271.214,0.953543
265.0000,1.50996,272.339,0.966461
264.0000,1.57823,273.661,0.981591
263.0000,1.5738,275.105,0.998046
262.0000,1.63995,276.652,1.0156
261.0000,1.57498,278.362,1.03489
260.0000,1.62707,280.011,1.05341
259.0000,1.65193,281.338,1.06824
258.0000,1.71132,282.545,1.08169
257.0000,1.71115,283.592,1.09332
256.0000,1.77159,284.577,1.10421
255.0000,1.85165,285.504,1.11445
254.0000,1.90142,286.368,1.12396
253.0000,1.93969,287.321,1.13443
252.0000,1.95255,288.182,1.14385
251.0000,2.01256,288.963,1.15239
250.0000,2.08663,289.547,1.15876
249.0000,2.01804,289.949,1.16313
248.0000,2.0317,290.253,1.16645
247.0000,2.09471,290.506,1.16919
246.0000,2.09545,290.758,1.17193
245.0000,2.05952,291.089,1.17552
244.0000,2.09583,291.514,1.18013
243.0000,2.15048,291.961,1.18496
242.0000,2.38424,292.493,1.19072
241.0000,2.43703,293.095,1.19721
240.0000,2.5111,293.758,1.20436
239.0000,2.63527,294.519,1.21254
238.0000,2.77355,295.496,1.22302
237.0000,2.86023,296.649,1.23535
236.0000,2.93784,298.133,1.25117
235.0000,2.92191,300.138,1.27243
234.0000,3.01236,302.046,1.29255
233.0000,3.05087,304.553,1.31882
232.0000,2.89985,307.821,1.35281
231.0000,2.82211,312.218,1.39807
230.0000,2.81448,317.078,1.44747
229.0000,2.69232,323.1,1.50782
228.0000,2.50809,330.111,1.57691
227.0000,2.42528,337.813,1.65141
226.0000,2.26807,346.91,1.73759
225.0000,2.24136,355.352,1.81589
224.0000,2.04029,364.023,1.8947
223.0000,1.79207,372.173,1.96736
222.0000,1.7672,379.167,2.02865
221.0000,1.82188,385.857,2.0864
220.0000,1.74607,391.641,2.13566
219.0000,1.85446,395.677,2.16966
218.0000,1.76863,399.075,2.19807
217.0000,1.96877,401.908,2.22161
216.0000,1.80227,404.49,2.24293
215.0000,1.67676,407.466,2.26736
214.0000,1.58808,410.578,2.29275
213.0000,1.57718,414.703,2.32616
